,Ret_1,Ret_5,Ret_21,Ret_63,Ret_126,Ret_252,Ret21_Z,SMA20_Ratio,SMA50_Ratio,SMA200_Ratio,SMA50_200_Ratio,MACD_Ratio,MACD_Hist_Ratio,RSI,Stoch_K,BB_PctB,High252_Dist,Low252_Dist,Volatility,Vol_60,Vol_Ratio,ATR_Ratio,Volume_Ratio,Mkt_Ret_21,Mkt_Ret_63,Mkt_SMA200_Ratio,Mkt_Vol_20,Rel_Ret_21,Rel_Ret_63,nifty_return_1,nifty_return_5,nifty_return_20,nifty_volatility_20,nifty_momentum,nifty_sma_ratio,nifty_sma200_ratio,nifty_trend_direction,sector_return_1,sector_return_5,sector_return_20,sector_momentum,sector_volatility,sector_sma_ratio,india_vix,india_vix_change,india_vix_return,india_vix_volatility,usdinr_return_1,usdinr_return_5,usdinr_return_20,usdinr_volatility,stock_vs_nifty_return,stock_vs_sector_return,stock_nifty_relative_strength,stock_sector_relative_strength,daily_RSI,daily_volatility,daily_return,daily_volume_change,daily_price_vs_EMA,daily_MACD_norm,daily_MACD_signal_norm,daily_MACD_hist_norm,daily_ATR_pct,daily_EMA_fast_vs_slow,daily_momentum,daily_momentum_z,daily_trend_direction,daily_rsi_regime
sector_momentum,0.11466951284778412,0.28336736684275293,0.5639103825215939,0.3200738855686758,0.2209758537376224,0.15360094621029866,0.5761421398621507,0.4927228792020201,0.5145164816721942,0.30310677939442987,0.09180958320513408,0.520177292528058,0.30757828315257374,0.5342808370535217,0.37188151261076763,0.46182235244750636,0.2969908163035131,0.2538558703488535,-0.07711741580807342,-0.013078837470261877,-0.11503644897597408,-0.14973328159866547,0.08832113463682582,0.6395453378728047,0.36799546031635677,0.34389459086017427,-0.21484054584649395,0.3099961896203056,0.1814684363129099,0.1469889948100085,0.3174915890582083,0.651952621363394,-0.21505241331991026,0.6567752292276826,0.5834580777242259,0.34338908176121513,0.36947425463000905,0.21143854407004686,0.4751192392267177,0.9674515695831395,1.0,-0.22290707517021122,0.8448605985377806,-0.12324533980768798,-0.01899208999353797,-0.017293282637759276,-0.22991954779812898,-0.058744234397281346,-0.14835589638606086,-0.2966997618532005,-0.11109931508560124,0.050880968847848845,-0.034852603011393424,0.3142576624347927,-0.10931643277669692,0.5342808370535217,-0.07711741580807342,0.11466951284778412,0.007418475417781971,0.5032449603242513,0.520177292528058,0.4503096149630169,0.30757828315257374,-0.14973328159866547,0.38655320618277295,0.28336736684275293,0.2976743097591428,0.45856714040486996,0.4837882619492677
sector_volatility,0.00963846160995914,-0.017654768183725814,-0.10962317430139554,-0.11816420194572128,-0.0911722440998703,-0.06877026680356899,-0.13592255317412336,-0.05984943907566396,-0.1295024159219965,-0.12067194931936709,-0.0639541780691392,-0.1403044264739644,0.01917563359799719,-0.12465375054284034,-0.03139896375701077,-0.06587449897363946,-0.2502217487247254,0.04066874641932811,0.4789313139602806,0.4064151100411915,0.2168184651571261,0.4662443046022732,0.04639102412890001,-0.16300344184520688,-0.20084776799169524,-0.20502214596804935,0.5973568923229077,-0.03087294805198826,-0.02502089807705017,0.030406436710757635,-0.005881406622138247,-0.1516097431930217,0.5975785470358536,-0.23887957702358392,-0.21618788082466744,-0.20475354040209917,-0.29331681274466603,0.034134771572305725,-0.01207698868834987,-0.119738696408689,-0.22290707517021122,1.0,-0.15070293558647394,0.4470298483267926,-0.061490860339379665,-0.05308426223413588,0.3816703609266905,8.480360939982458e-05,-0.001740737035609214,0.07383333958647496,0.18180500613771577,-0.004184844614304009,-0.005265012877707616,-0.02757052133499005,-0.011913158343026538,-0.12465375054284034,0.4789313139602806,0.00963846160995914,-0.003561293806300974,-0.0809418184973281,-0.1403044264739644,-0.15104209110586508,0.01917563359799719,0.4662443046022732,-0.14832095664313996,-0.017654768183725814,-0.032845689312992504,-0.1363788940465889,-0.11452024407461457
sector_sma_ratio,0.11771853323572648,0.28920701058250337,0.526266783732264,0.4620272127157892,0.318867335164578,0.21485389270414454,0.5219384385658189,0.47249478039265874,0.6094315698370748,0.40925798683495784,0.17986841724146424,0.5910094944130722,0.19526115781425613,0.5590346678651632,0.36279577915354894,0.43944014968033535,0.35923117226766,0.3539210942352233,-0.05111771318772768,0.013944050944599912,-0.10975870313796963,-0.11221937477501549,0.07564792664112949,0.5860411185595789,0.524362640758688,0.45733488713678877,-0.19650343441661702,0.2949258309506492,0.26100081887483123,0.14904471147823864,0.32158739096580474,0.5749304585977142,-0.19721004179241228,0.5746343162667771,0.6873965139958282,0.45773451573765195,0.44582261441001614,0.21519201025025284,0.48172410069322086,0.859672830715444,0.8448605985377806,-0.15070293558647394,1.0,-0.09370447050808417,-0.009684629995503584,-0.010365886602448061,-0.21329047439851945,-0.061117313021506525,-0.14910471067035283,-0.2851695703999391,-0.15028213767737683,0.053024344003198276,-0.03502297062525943,0.2894396724886152,-0.09694585779684643,0.5590346678651632,-0.05111771318772768,0.11771853323572648,-0.006505826612444358,0.5203693882620437,0.5910094944130722,0.556747146405814,0.19526115781425613,-0.11221937477501549,0.5250703811461489,0.28920701058250337,0.29883797967448184,0.5299911974205113,0.5046429703116223
india_vix,-0.03425986721131649,-0.06551749608635891,-0.06625397701531599,-0.08263474032755497,-0.12193794767656078,-0.17781461700325518,-0.08432343263388588,-0.07095784260521089,-0.0804935272199136,-0.15512295428097553,-0.13815755807534985,-0.07424483371252551,-0.028680220160210136,-0.10778700211871584,-0.08112046605117595,-0.0871413580814491,-0.2651467401525712,0.007735857293795785,0.3118777554723367,0.33330159186697483,0.0452082170865926,0.3580029104490735,0.04872988976796466,-0.0589555168503181,-0.08502734209192654,-0.23773960883760764,0.7294633094009193,-0.03215495996421071,-0.041560459860050886,-0.03307358746001533,-0.07406694554842051,-0.05787446999809259,0.7294809832213164,-0.15252464832886517,-0.09788459176507805,-0.23758385714315722,-0.3417083678804683,-0.038068891953421995,-0.08949734814614449,-0.07664771118451032,-0.12324533980768798,0.4470298483267926,-0.09370447050808417,1.0,0.033968125471922475,0.05090177021947758,0.3741590665677581,0.02433296310639769,0.02412141940218587,0.024379411348913874,0.38306303584581153,-0.016307892358421398,-0.004566349308682904,-0.030411396657754924,0.00024145186775766068,-0.10778700211871584,0.3118777554723367,-0.03425986721131649,0.027977312631552953,-0.08263361108062281,-0.07424483371252551,-0.0640050781448313,-0.028680220160210136,0.3580029104490735,-0.08959222272115355,-0.06551749608635891,-0.07946422073822261,-0.10269997056173509,-0.0987965444833826
india_vix_change,-0.2640544422627699,-0.07300447176507949,-0.02436281761338868,0.0021873805287244263,0.015654185690272028,0.010950309478562247,-0.020938689257972713,-0.0512878514235032,-0.011859699774140708,0.007701993875629543,0.019508959090560062,0.023186873954461607,-0.029794830182191194,-0.03943631754752313,-0.08274873858500682,-0.06701883925680206,0.015369236951450108,-0.016389360161640883,-0.048481992283306345,-0.04790107009172504,-0.01330707319025242,-0.041247989058194295,0.0015090988179423802,-0.03383248323405321,-0.003611975666327496,0.006650608821294778,-0.07753112988788596,-0.003287638960731851,0.002120963622455517,-0.5030808472473287,-0.1304126263219892,-0.03655200520489443,-0.07667771838058113,-0.027143449736919543,-0.019283736712748682,0.005771695832890188,-0.004632218347252429,-0.3776393687760096,-0.09230602210588608,-0.026013836587156565,-0.01899208999353797,-0.061490860339379665,-0.009684629995503584,0.033968125471922475,1.0,0.9909951595757855,-0.026895657993485048,0.002202459824234461,-0.031939469142438774,-0.02861125421275295,-0.034353214356293967,-0.01617541084875876,-0.001918487291849915,-0.004031300849672413,-0.006719767257630562,-0.03943631754752313,-0.048481992283306345,-0.2640544422627699,0.02835471066925551,-0.0573689564813368,0.023186873954461607,0.03164799896042301,-0.029794830182191194,-0.041247989058194295,0.029407272485633983,-0.07300447176507949,-0.07074541814323485,-0.01235892967999962,-0.03888408980522233
india_vix_return,-0.262240825187079,-0.0737283000990145,-0.022082500732527165,0.0014791886658734631,0.012906174564509975,0.008031221355097404,-0.01949337602934125,-0.04936462368184827,-0.012214548978325539,0.005183794157882091,0.01612804238914821,0.023255057716183893,-0.02530605644570308,-0.03905725599883129,-0.08197382188104818,-0.06567134547334195,0.011871857810743871,-0.015075141471474242,-0.04154388821868822,-0.04000414079411487,-0.014477402981397105,-0.03420182850016611,0.003173047688456059,-0.03277999220525894,-0.0068775435606867885,-4.9603314516880956e-05,-0.06589579197257565,-0.002598981907190471,0.0028516749458699464,-0.4970640621335056,-0.13162069479950195,-0.03569804839875529,-0.06499009110986548,-0.027828839862206297,-0.022883975056077654,-0.0009692591872622935,-0.013374210304034274,-0.37472360855349096,-0.09396909661127362,-0.023032778192404634,-0.017293282637759276,-0.05308426223413588,-0.010365886602448061,0.05090177021947758,0.9909951595757855,1.0,-0.022805353809303104,-0.00013748592299501748,-0.03541246107242341,-0.02921623911282103,-0.026188403576433497,-0.018957364890670868,-0.0023228675150599514,-0.0036631379603344885,-0.006764567119698948,-0.03905725599883129,-0.04154388821868822,-0.262240825187079,0.029125869889215544,-0.056100378618905766,0.023255057716183893,0.030617505833482946,-0.02530605644570308,-0.03420182850016611,0.027700389804708212,-0.0737283000990145,-0.07133415263005918,-0.012697286558339993,-0.03834281376295973
india_vix_volatility,-0.015196272893921104,-0.0632777184099828,-0.14797175924647102,-0.09245606470842188,0.013953024812712378,0.013485640460588758,-0.15876342684269418,-0.1206004265783021,-0.16007298383479207,-0.025920675350825578,0.06220505239756471,-0.15855714259660927,-0.05816679103519137,-0.15278470274627867,-0.07117138084694363,-0.1146142427462461,-0.08793191467908482,0.014320912518467148,0.2229121856342068,0.14486090070033322,0.17891485157383202,0.24083300228472043,0.013186252380442243,-0.3284563585507047,-0.20890818822368146,-0.08118221766340816,0.5804009719439802,0.004584684833122421,0.018180577743236264,-0.02155265513615267,-0.11011337881456286,-0.32291686864223396,0.5805576884492699,-0.38291144099805224,-0.34948172968384683,-0.08078248953071365,-0.19579993811582538,-0.009275865124405761,-0.08641583090141888,-0.19425107909339567,-0.22991954779812898,0.3816703609266905,-0.21329047439851945,0.3741590665677581,-0.026895657993485048,-0.022805353809303104,1.0,0.019898678855970717,0.021261702251097584,0.06945403498638901,0.07984262619070771,0.0008152446845567176,-0.0037685128080813353,0.005991414452521878,-0.000912749864856587,-0.15278470274627867,0.2229121856342068,-0.015196272893921104,-0.0007736302701494305,-0.1331915774940542,-0.15855714259660927,-0.14689907481475484,-0.05816679103519137,0.24083300228472043,-0.11455721561640693,-0.0632777184099828,-0.07033146972992593,-0.13238236518388646,-0.13965839826753493
usdinr_return_1,-0.004118794759595595,-0.06615910709412127,-0.05394422649951932,-0.03224834103514119,-0.010151254757684127,-0.0004392845151894854,-0.05055957857347689,-0.06630777512635162,-0.051176591201125096,-0.02111453787770466,0.001697081132220868,-0.04291795647915386,-0.057777073373390705,-0.060894941423711865,-0.060574466007985356,-0.06579302669920808,-0.017306566659894322,-0.01989592924218654,0.004140702989652445,-0.002958283707931329,0.01709033157858741,0.02340065802933232,0.00408505085051308,-0.09002613491709906,-0.059596161582606416,-0.044277008146616274,0.000240781487918361,-0.013268520251094136,-0.00327622837431359,-0.016192199403309692,-0.1281072674972251,-0.0937027942804016,-0.00028572561417278,-0.07632493464044271,-0.08724215172333741,-0.04543704896998133,-0.05166046830355877,0.0075747180649226005,-0.08233524198740542,-0.06318949197044059,-0.058744234397281346,8.480360939982458e-05,-0.061117313021506525,0.02433296310639769,0.002202459824234461,-0.00013748592299501748,0.019898678855970717,1.0,0.390289495074033,0.20220712610457786,-0.007829919331652885,0.000990554449817606,-0.008579696207709686,-0.01155719383395935,-0.0026212607193399893,-0.060894941423711865,0.004140702989652445,-0.004118794759595595,-0.005229762853193844,-0.06679561788936018,-0.04291795647915386,-0.02715379614185729,-0.057777073373390705,0.02340065802933232,-0.025654032155082176,-0.06615910709412127,-0.06698925220812844,-0.04785122810944693,-0.05632981639744456
usdinr_return_5,-0.003171069304325948,-0.12469626711867411,-0.11984074346846538,-0.06977541258970431,-0.027840352466277377,-0.006737192793787085,-0.11370882147827151,-0.14868855594183256,-0.11038862791860637,-0.05214791591670486,-0.0049231512700101294,-0.10454607487448231,-0.15065135498209886,-0.13512921349308488,-0.1290281778614369,-0.14320100142796716,-0.04022570817394171,-0.056251173670446124,-0.0017149090362743116,-0.014183503194650672,0.026647793310440895,0.035961709368670894,-0.010604688509639137,-0.2092604347085497,-0.1344366609194199,-0.10538900028903908,-0.01556030984090733,-0.024983612299096708,-0.00889521360822771,0.0008935606887508386,-0.2537585427491791,-0.21327117319666325,-0.015481667992437265,-0.1751132038384482,-0.19256081142518539,-0.10793996033421188,-0.09450888243497482,0.002687557067158133,-0.17352356219007783,-0.16518105824299056,-0.14835589638606086,-0.001740737035609214,-0.14910471067035283,0.02412141940218587,-0.031939469142438774,-0.03541246107242341,0.021261702251097584,0.390289495074033,1.0,0.4547769086566455,0.023237586527005853,-0.0059650398422189796,-0.003069648218991979,-0.02605454151627133,0.001558396294857084,-0.13512921349308488,-0.0017149090362743116,-0.003171069304325948,-0.005211197716657347,-0.1423321197665219,-0.10454607487448231,-0.06316786006634627,-0.15065135498209886,0.035961709368670894,-0.05842950128206451,-0.12469626711867411,-0.13096967925664768,-0.09676296830285454,-0.12534562897428905
usdinr_return_20,-0.007258675801147977,-0.08137205870411526,-0.2297467544566397,-0.1374646725120005,-0.07938764260919219,-0.03139125680077048,-0.22264689209340718,-0.18259648232271605,-0.21142494021165587,-0.12042507179544158,-0.03286843441058224,-0.22449272797230446,-0.11224105651862501,-0.20119870924208097,-0.12302629285342034,-0.1629577631865045,-0.09046366122575353,-0.13085998421975045,0.046764412936953485,-0.009740878315851017,0.11207342753043688,0.08472503740688442,-0.013918031864104192,-0.41547369699621495,-0.22368793096580478,-0.21612422637925358,0.04898810324309183,-0.04907469179724557,-0.03609316550804508,-0.012270798487611891,-0.14436080894243486,-0.41335435953791905,0.048194464982605725,-0.37578752528448206,-0.3547308479329109,-0.21777314404244894,-0.18195513816451223,-0.008273878047551681,-0.10489973277914198,-0.312935091754549,-0.2966997618532005,0.07383333958647496,-0.2851695703999391,0.024379411348913874,-0.02861125421275295,-0.02921623911282103,0.06945403498638901,0.20220712610457786,0.4547769086566455,1.0,0.057715828539052626,-0.0054401373662053155,0.0005065211460645135,-0.047258331823311635,-0.0011944231945520511,-0.20119870924208097,0.046764412936953485,-0.007258675801147977,-0.009939577229150742,-0.19018384974558142,-0.22449272797230446,-0.2001466015255227,-0.11224105651862501,0.08472503740688442,-0.1721308510347409,-0.08137205870411526,-0.08944322096446813,-0.17951312522812835,-0.18100942308116105
usdinr_volatility,0.00042183018577844476,-0.019755709912029427,-0.07364537723867096,-0.17452102015598664,-0.2595049917433053,-0.34877020605309245,-0.07838766369182137,-0.04314192794569272,-0.11257715558786886,-0.28352441693761926,-0.2952034194853034,-0.11972232567768439,0.040670535314452395,-0.08964437904788757,-0.03758224968090215,-0.043438425155281,-0.261299753800234,-0.2418623735503663,0.16094765857625024,0.16136147973562567,0.036930148403826336,0.20238554509881768,0.04900453091069565,-0.028342964366603263,-0.1866775178842689,-0.3759900702829421,0.2993320797605528,-0.05455267809642903,-0.08872281565990305,0.010957223085211297,-0.0006771651800882273,-0.023331539994298614,0.29867724701787973,-0.06471783554714312,-0.09027045421163675,-0.37548283157310053,-0.22629173554267706,-0.011192916678219972,-0.036378768871051015,-0.08771438036198982,-0.11109931508560124,0.18180500613771577,-0.15028213767737683,0.38306303584581153,-0.034353214356293967,-0.026188403576433497,0.07984262619070771,-0.007829919331652885,0.023237586527005853,0.057715828539052626,1.0,-0.005661413981212209,0.0072782507974652865,-0.05069517606871326,0.003705955605425089,-0.08964437904788757,0.16094765857625024,0.00042183018577844476,0.014396092286670017,-0.06471056521778758,-0.11972232567768439,-0.13750372728489263,0.040670535314452395,0.20238554509881768,-0.18806671654047663,-0.019755709912029427,-0.027975761523459677,-0.12074173597261655,-0.08071708077525692
stock_vs_nifty_return,0.8476841597665996,0.33028459498863394,0.15713462113679033,0.09145025148735392,0.07184612464197121,0.053846824117082526,0.16433968105738397,0.27499391786014565,0.17493057434084655,0.09479846864540332,0.01922987228045915,0.04726295718627571,0.1266942003254533,0.27117571806353447,0.3736417177966707,0.3316353644159016,0.1342458815025642,0.06535483498286045,-0.002252727379226731,-0.017835035366769333,0.021458670884101794,-0.04650052408966466,0.056075958853935834,-0.003450579779598657,-0.0033237931963075633,0.0067068298486045435,-0.0037138445930825267,0.18706014264687307,0.11185887667717656,-0.04522902634056337,-0.015093827688137417,-0.0035112467414855427,-0.0037138445930825267,-0.002840444107766966,-0.003116550060705436,0.0067068298486045435,0.00506306357575162,0.2208403048934,0.09980950213214514,0.051588255725277386,0.050880968847848845,-0.004184844614304009,0.053024344003198276,-0.016307892358421398,-0.01617541084875876,-0.018957364890670868,0.0008152446845567176,0.000990554449817606,-0.0059650398422189796,-0.0054401373662053155,-0.005661413981212209,1.0,0.8009098103780279,0.19016208246028843,0.1583186193795215,0.27117571806353447,-0.002252727379226731,0.8476841597665996,0.17246641737739016,0.30855135077723334,0.04726295718627571,0.009186607571469161,0.1266942003254533,-0.04650052408966466,0.02668292200426643,0.33028459498863394,0.3323902555037548,0.1635876796040345,0.24939954489533123
stock_vs_sector_return,0.704035521018579,0.26220460724404937,0.12423385882122033,0.07304169168258677,0.05457330590864196,0.039147692917195005,0.12893304316618426,0.22198633740698984,0.1398676688328889,0.07138591070847929,0.00838229781463386,0.03475431846911243,0.10173365629195474,0.2177070178544561,0.3023432694541655,0.26850601153230835,0.10627809161893056,0.047036907177153114,-0.004219919976205199,-0.014624387152846271,0.013501465720734525,-0.03957387513526243,0.04202436013852826,-0.002044850995167708,-0.0018610800291451596,-0.00034729249691519597,-0.005190802017401844,0.14803672349632274,0.08846891004934083,-0.012002059537162066,-0.012086478989606913,-0.0022336459824684033,-0.005194387819731598,-0.0018346486095749141,-0.0018940028768427407,-0.000388207679120699,0.001469934633334473,-0.15908993748313793,-0.06864385092177971,-0.03461128591230596,-0.034852603011393424,-0.005265012877707616,-0.03502297062525943,-0.004566349308682904,-0.001918487291849915,-0.0023228675150599514,-0.0037685128080813353,-0.008579696207709686,-0.003069648218991979,0.0005065211460645135,0.0072782507974652865,0.8009098103780279,1.0,0.15266059540822183,0.195952144805855,0.2177070178544561,-0.004219919976205199,0.704035521018579,0.1487617102407523,0.24875810757669542,0.03475431846911243,0.004005340759646755,0.10173365629195474,-0.03957387513526243,0.017807031776193624,0.26220460724404937,0.26432868075657573,0.12866513872248958,0.19789617813711255
stock_nifty_relative_strength,0.17026073336810574,0.4075796794798159,0.8431089908484893,0.46598212406141204,0.3416149630315963,0.2442635941479601,0.8134630449734954,0.7337216248570441,0.7417566653599934,0.43844806284691223,0.14416108724599638,0.7504728365683452,0.45995398466815035,0.7526365353672757,0.5715762009217621,0.6596814928561995,0.44025448666900596,0.3235936377533478,0.09888710870880774,0.021896843245787646,0.1269409087054645,0.02620443356971198,0.16881289637700803,0.0425125558584424,0.04850196579984004,0.05718436220031247,-0.008441896144782576,0.967085213589965,0.5316522838839878,0.004055985205408609,0.027004051213074906,0.03985448571215698,-0.008441896144782576,0.03921396601962718,0.05211427295210887,0.05718436220031247,0.055584417372641616,0.059717647070936644,0.15894536701881848,0.3260038483415231,0.3142576624347927,-0.02757052133499005,0.2894396724886152,-0.030411396657754924,-0.004031300849672413,-0.0036631379603344885,0.005991414452521878,-0.01155719383395935,-0.02605454151627133,-0.047258331823311635,-0.05069517606871326,0.19016208246028843,0.15266059540822183,1.0,0.787716411508459,0.7526365353672757,0.09888710870880774,0.17026073336810574,0.0028404425590564607,0.7444040462921611,0.7504728365683452,0.6350305010065644,0.45995398466815035,0.02620443356971198,0.5480619705263748,0.4075796794798159,0.4098348644637548,0.6333783936523587,0.6784919607223426
stock_sector_relative_strength,0.1401870644684994,0.3190405285702308,0.649907507923967,0.3521551777171622,0.25114565200015626,0.17754978277845973,0.6221863939552893,0.5702540248696337,0.5643730466752298,0.3242116286036922,0.09400774272615293,0.5688597963912946,0.3701016884500012,0.5755812431367727,0.45220200188321674,0.5031763404687506,0.33006164764137746,0.23735325153800355,0.10596600525801983,0.022949963662068938,0.1380378704540312,0.05373005490201007,0.12734254883820154,0.0029343058846626534,0.004740810722505765,0.0015386694321467798,0.0026923282702143504,0.7601905118426131,0.41881957987950924,-0.0016983061592556652,0.0008057953384486181,0.00220198348142401,0.0025331702047202776,0.0011339408888274111,0.002799105234269777,0.001460493282535591,0.003635585965685089,-0.03328422945414389,-0.057676221107303416,-0.11746417618097268,-0.10931643277669692,-0.011913158343026538,-0.09694585779684643,0.00024145186775766068,-0.006719767257630562,-0.006764567119698948,-0.000912749864856587,-0.0026212607193399893,0.001558396294857084,-0.0011944231945520511,0.003705955605425089,0.1583186193795215,0.195952144805855,0.787716411508459,1.0,0.5755812431367727,0.10596600525801983,0.1401870644684994,-0.001845858887108605,0.5752930940949861,0.5688597963912946,0.4772980972848638,0.3701016884500012,0.05373005490201007,0.41003346672119484,0.3190405285702308,0.3176304366781808,0.47047491687380616,0.5207462156667896
daily_RSI,0.32404892076281605,0.668813451385973,0.8643058630941721,0.6132710106729178,0.43093047397011447,0.3020294041941167,0.8859931570358197,0.9273793641395274,0.9121756042346936,0.5615675767763384,0.20132358017939472,0.8436016820113748,0.5891114500445025,1.0,0.8413812756720003,0.9140563436931523,0.5794328689487146,0.42793130975213917,-0.00291357235572712,-0.012682689919076477,0.002689104253528294,-0.11122444465138658,0.17677744482087807,0.4238401871067393,0.31336596636238107,0.2892312063802445,-0.1330211836455628,0.75122655582937,0.5455442314209604,0.15897288030769896,0.32848762853773905,0.4220524541939661,-0.13353013736154656,0.42275116635132237,0.4569988793621814,0.2890157526662665,0.30146715075622865,0.189644573358266,0.40502462775563997,0.5313519584275048,0.5342808370535217,-0.12465375054284034,0.5590346678651632,-0.10778700211871584,-0.03943631754752313,-0.03905725599883129,-0.15278470274627867,-0.060894941423711865,-0.13512921349308488,-0.20119870924208097,-0.08964437904788757,0.27117571806353447,0.2177070178544561,0.7526365353672757,0.5755812431367727,1.0,-0.00291357235572712,0.32404892076281605,0.056469637310006975,0.9643605649325403,0.8436016820113748,0.6933557838337696,0.5891114500445025,-0.11122444465138658,0.6523182809373642,0.668813451385973,0.6941776511717639,0.8438591289502907,0.8974190011020159
daily_volatility,0.014165553486759248,0.033671274267870685,0.053203119682199845,0.03623665526374103,0.039445111717862344,0.04235854393207544,-0.00399557566165682,0.053523929375366465,0.04327219871218472,0.031001995095325786,0.03939217258136769,0.040394211265270874,0.05419240590288202,-0.00291357235572712,0.012666585928607622,0.01536764645539021,-0.2723056581003317,0.25364278584704314,1.0,0.785965732502365,0.5145793529450848,0.8557125659924754,0.16973755491016915,-0.05950802366372128,-0.10269835102066939,-0.11939534251343172,0.37071547842260677,0.09808101097611485,0.10270816409440807,0.022601449283216193,0.01194133110812085,-0.05241988867412592,0.37088865535932497,-0.10859384608550755,-0.097748876261697,-0.11958164730743887,-0.16769691744593063,0.029175004447146605,0.013050857816659834,-0.03008172925938239,-0.07711741580807342,0.4789313139602806,-0.05111771318772768,0.3118777554723367,-0.048481992283306345,-0.04154388821868822,0.2229121856342068,0.004140702989652445,-0.0017149090362743116,0.046764412936953485,0.16094765857625024,-0.002252727379226731,-0.004219919976205199,0.09888710870880774,0.10596600525801983,-0.00291357235572712,1.0,0.014165553486759248,-0.05589589852225778,0.046358532275251545,0.040394211265270874,0.033087418543645615,0.05419240590288202,0.8557125659924754,0.030291368556417616,0.033671274267870685,0.007942177925228076,-0.015571201666044362,-0.006448782346435036
daily_return,1.0,0.3947800574972149,0.19093092797067726,0.10681934310872956,0.07727841561519046,0.056242686865297764,0.1999051734951016,0.32887010816390283,0.20927520105018688,0.10673844387618174,0.014458508658429178,0.06114139503537319,0.15790831708403313,0.32404892076281605,0.4433749515512896,0.39690469714041077,0.14091184129955242,0.08865681790059828,0.014165553486759248,0.007014683560424175,0.013822339179869926,-0.03991936643574024,0.05324640450363228,0.09762192703736282,0.05078892802074488,0.05499682224654125,0.007372169194414346,0.16757588852285832,0.09906945147831976,0.41657914681506586,0.19229020620958953,0.0996074615848812,0.007020989284688868,0.09803800227733721,0.10530911876228548,0.05489496204016455,0.0597280405509705,0.5054719974451932,0.21946979651578372,0.114645755002742,0.11466951284778412,0.00963846160995914,0.11771853323572648,-0.03425986721131649,-0.2640544422627699,-0.262240825187079,-0.015196272893921104,-0.004118794759595595,-0.003171069304325948,-0.007258675801147977,0.00042183018577844476,0.8476841597665996,0.704035521018579,0.17026073336810574,0.1401870644684994,0.32404892076281605,0.014165553486759248,1.0,0.15931605188530634,0.3675788794664871,0.06114139503537319,0.01467989017159453,0.15790831708403313,-0.03991936643574024,0.031423613496806696,0.3947800574972149,0.3999848888400269,0.1987042206367221,0.29908434693938724
daily_volume_change,0.15931605188530634,0.13297137452056074,-0.00039519804866439617,-0.035912576898953164,-0.024048375901487534,-0.023975865355519776,0.005992128655757063,0.08417255224750252,-0.0007508732774602605,-0.025489445743776575,-0.03208908703761358,-0.0449858735835757,0.09498227138954009,0.056469637310006975,0.11417707504985775,0.11619443616221661,0.030122192557654585,-0.03436863739101002,-0.05589589852225778,-0.04974680754136163,-0.028652041090082153,-0.04099661481822551,0.4042729680546054,-2.6857732552502406e-05,-0.028023909771083308,-0.022134589370552106,0.010181002035221777,0.0001511293213481033,-0.026954325406505348,-0.0014218437820819555,0.01015859008076723,-0.0006131039902515376,0.010853025412789603,0.001324317088769827,-0.00454194230137224,-0.02148857249608794,-0.017785219185470692,0.043232153799361,0.04456255881994573,0.002838288144528108,0.007418475417781971,-0.003561293806300974,-0.006505826612444358,0.027977312631552953,0.02835471066925551,0.029125869889215544,-0.0007736302701494305,-0.005229762853193844,-0.005211197716657347,-0.009939577229150742,0.014396092286670017,0.17246641737739016,0.1487617102407523,0.0028404425590564607,-0.001845858887108605,0.056469637310006975,-0.05589589852225778,0.15931605188530634,1.0,0.08155569594178858,-0.0449858735835757,-0.08178698675747316,0.09498227138954009,-0.04099661481822551,-0.06663717762846924,0.13297137452056074,0.13207391858524867,0.000987858634753724,0.04775309149648708
daily_price_vs_EMA,0.3675788794664871,0.7437124114514564,0.8410322377607788,0.5310499495540493,0.370125504256485,0.25773456851643883,0.8290540504307015,0.9752387460669225,0.8622163292506334,0.4915518892120278,0.14514107195284326,0.7696038424842604,0.679049266782463,0.9643605649325403,0.8744566882767578,0.9339130753699662,0.5000264357061549,0.3904253705485707,0.046358532275251545,0.03283526752101358,0.018847767846266125,-0.07138013061194447,0.20246211785852747,0.405568350075914,0.2673750770281511,0.24881296453069274,-0.08576320805010929,0.7378374429627833,0.4788767025060963,0.1807242716211985,0.36166821004427363,0.40703604228604645,-0.08631910273832373,0.3963416000901286,0.42586871378196317,0.24849921252292845,0.2652497117844608,0.21730459112758613,0.44407702656894765,0.512190456072089,0.5032449603242513,-0.0809418184973281,0.5203693882620437,-0.08263361108062281,-0.0573689564813368,-0.056100378618905766,-0.1331915774940542,-0.06679561788936018,-0.1423321197665219,-0.19018384974558142,-0.06471056521778758,0.30855135077723334,0.24875810757669542,0.7444040462921611,0.5752930940949861,0.9643605649325403,0.046358532275251545,0.3675788794664871,0.08155569594178858,1.0,0.7696038424842604,0.5868890255199392,0.679049266782463,-0.07138013061194447,0.5450449638705006,0.7437124114514564,0.7436320442873331,0.7845896704606405,0.8551543912256562
